motores_economicos_id,denominacion,horas,identificador,modalidad_id
Agrícola,HUERTO FAMILIAR,266,0101C120003,Curso
Agrícola,PRODUCTOR (A) AVÍCOLA,306,0103S120002,Curso
Industrias,ELABORACION DE PRODUCTOS EN MADERA PINO CARIBE,960,0401C310001,Curso
Industrias,MÁQUINAS ELÉCTRICAS Y CONTROL,666,0601C120003,Curso
Industrias,MONTADOR E INSTALADOR DE SISTEMAS NAVALES PARA CONSTRUCCIÓN Y REPARACIÓN NAVAL EN C.D.C,1102,0601S320002,Salida Ocupacional
Agrícola,LOMBRICULTURA,166,9901C120231,Curso
Agrícola,CULTIVO DE TRUCHAS,201,9901C120232,Curso
Agrícola,USO Y MANTENIMIENTO DE TRACTORES E IMPLEMENTOS AGRÍCOLAS,306,9901C120233,Curso
Agrícola,CULTIVO DE MELÓN,266,9901C120234,Curso
Agrícola,EXPLOTACIÓN DE PONEDORAS,166,9901C120235,Curso
Agrícola,CRÍA DE POLLOS DE ENGORDE,286,9901C120236,Curso
Agrícola,AHUMADO DE PESCADO,186,9901C120238,Curso
Agrícola,CONSTRUCCIÓN Y REPARACIÓN DE ARTES DE PESCA,286,9901C120240,Curso
Agrícola,AGROECOLOGÍA Y DESARROLLO SUSTENTABLE,199,9901C120241,Curso
Agrícola,CULTIVO DE RAÍCES Y TUBÉRCULOS,246,9901C120242,Curso
Agrícola,CULTIVO DE LECHOSA,266,9901C120244,Curso
Agrícola,INSEMINACIÓN ARTIFICIAL EN GANADO VACUNO,166,9901C120245,Curso
Agrícola,PROCESAMIENTO Y CONSERVACIÓN DE TOMATES,60,9901C120246,Curso
Agrícola,VIVERISTA PROPAGADOR DE PLANTAS,366,9901C120247,Curso
Agrícola,CULTIVO DE LEGUMINOSAS,416,9901C120248,Curso
Agrícola,CULTIVO DE MAÍZ,266,9901C120249,Curso
Agrícola,CRÍA DE BÚFALOS,326,9901C120250,Curso
Agrícola,MECÁNICA Y MANEJO DE MAQUINARIAS AGRÍCOLAS,266,9901C120251,Curso
Agrícola,CULTIVO DE SOLANÁCEAS,376,9901C120279,Curso
Agrícola,GRANJAS INTEGRALES,366,9901C120282,Curso
Agrícola,"MANEJO INTEGRADO DE PLAGAS, ENFERMEDADES Y MALEZAS EN LOS CULTIVOS",286,9901C120283,Curso
Agrícola,MANEJO DE CONTROLADORES BIOLÓGICOS,65,9901C120284,Curso
Agrícola,MANEJO SANITARIO DE BOVINOS,136,9901C120285,Curso
Agrícola,PRODUCCIÓN DE BIOGAS Y BIABONO CON EL USO DEL BIODIGESTOR,156,9901C120286,Curso
Agrícola,RECICLAJE DE DESECHOS ORGÁNICOS,206,9901C120287,Curso
Agrícola,REFRIGERACIÓN NAVAL,266,9901C120288,Curso
Agrícola,MANEJO DE SUELOS Y FERTILIZANTES,226,9901C120289,Curso
Agrícola,CONTROL DE ENFERMEDADES DEL CACAO,55,9901C220204,Curso
Agrícola,CULTIVO DE SOYA,266,9901C320208,Curso
Agrícola,PRODUCCIÓN DE GANADO BOVINO DE DOBLE PROPÓSITO (LECHE Y CARNE),266,9901C320252,Curso
Agrícola,CRÍA DE CERDOS,306,9901C320253,Curso
Agrícola,DISEÑO Y MANTENIMIENTO DE ÁREAS VERDES,506,9901C320254,Curso
Agrícola,ASISTENCIA AL VETERINARIO,306,9901C320255,Curso
Agrícola,CULTIVO DE ARROZ,509,9901C320256,Curso
Agrícola,CULTIVO DE CACAO,366,9901C320257,Curso
Agrícola,CULTIVO DE FLORES DE CORTE,386,9901C320258,Curso
Agrícola,CULTIVO DE MUSÁCEAS,266,9901C320259,Curso
Agrícola,CULTIVO DE PIÑA,266,9901C320261,Curso
Agrícola,CULTIVO DE HIDROPONIA,266,9901C320262,Curso
Agrícola,ELABORACIÓN DE PRODUCTOS A BASE DE ZÁBILA,206,9901C320263,Curso
Agrícola,GRANJAS INTEGRALES,866,9901C320264,Curso
Agrícola,JARDINERÍA DE MANTENIMIENTO,266,9901C320265,Curso
Agrícola,OPERADOR DE RIEGO,186,9901C320266,Curso
Agrícola,PROCESAMIENTO DE YUCA,241,9901C320267,Curso
Agrícola,ADMINISTRACIÓN DE EMPRESAS AGROPECUARIAS,186,9901C320268,Curso
Agrícola,CRÍA DE AVESTRUZ,366,9901C320269,Curso
Agrícola,CULTIVO DE CAÑA DE AZUCAR,356,9901C320270,Curso
Agrícola,CULTIVO DE PALMA ACEITERA AFRICANA,366,9901C320271,Curso
Agrícola,ELABORACIÓN DE PRODUCTOS CÁRNICOS AHUMADOS,186,9901C320272,Curso
Agrícola,ELABORACIÓN DE PRODUCTOS LÁCTEOS,231,9901C320273,Curso
Agrícola,MOTORISTA DE SEGUNDA CLASE,986,9901C320274,Curso
Agrícola,PRODUCCIÓN DE PASTOS Y FORRAJES,216,9901C320275,Curso
Agrícola,CULTIVO DE ZÁBILA,196,9901C320276,Curso
Agrícola,PATRÓN DE SEGUNDA CLASE,1246,9901C320277,Curso
Agrícola,CULTIVOS ORGANOPÓNICOS,186,9901C320278,Curso
Agrícola,MANEJO AGROECOLÓGICO DEL CAFETAL,226,9901E220002,Especializacion
Agrícola,APICULTOR,186,9901S320174,Curso
Agrícola,CRIADOR DE OVINOS Y CAPRINOS,416,9901S320176,Curso
Agrícola,CULTIVADOR (A) AGROECOLÓGICO DE CAFÉ,536,9901S320177,Curso
Agrícola,CULTIVADOR DE ALGODÓN,426,9901S320178,Curso
Agrícola,CUNICULTOR (A),276,9901S320179,Curso
Agrícola,ELABORADOR (A) DE PRODUCTOS A BASE DE PULPA DE FRUTAS,766,9901S320180,Curso
Agrícola,FRUTICULTOR (A),516,9901S320181,Curso
Agrícola,OPERADOR (A) DE MAQUINARIAS Y EQUIPOS AGRÍCOLAS,466,9901S320182,Curso
Agrícola,OPERADOR (A) DE SISTEMA DE RIEGO POR GRAVEDAD,366,9901S320183,Curso
Agrícola,PESCADOR ARTESANAL,566,9901S320184,Curso
Agrícola,PROCESADOR DE ALIMENTOS CONCENTRADOS PARA ANIMALES,502,9901S320185,Curso
Agrícola,PROCESADOR (A) DE CAFÉ,546,9901S320186,Curso
Agrícola,PROCESADOR Y CONSERVADOR DE ALIMENTOS,502,9901S320187,Curso
Agrícola,PRODUCTOR AGRÍCOLA: PISCÍCOLA,566,9901S320188,Curso
Agrícola,PRODUCTOR (A) DE HORTALIZAS,466,9901S320190,Curso
Industrias,TARJETERÍA ARTÍSTICA,186,9904C120267,Curso
Industrias,CESTERÍA,218,9904C120268,Curso
Turismo,ELABORACIÓN DE PIÑATAS TRADICIONALES Y EN ANIME,266,9904C120278,Curso
Industrias,CERÁMICA ARTÍSTICA,296,9904C320269,Curso
"Confección, Textil y Calzado",PINTURA SOBRE TELA,416,9904C320270,Curso
Turismo,JOYERÍA ARTESANAL,266,9904C320271,Curso
"Confección, Textil y Calzado",MUÑEQUERÍA,466,9904C320272,Curso
Industrias,CERÁMICA TRADICIONAL,236,9904C320274,Curso
"Confección, Textil y Calzado",ELABORACIÓN DE HAMACAS Y CHINCHORROS,236,9904C320275,Curso
Turismo,ELABORACIÓN DE FIGURAS EN ANIME,146,9904C320276,Curso
Industrias,TALLADO EN MADERA,226,9904C320277,Curso
Nuevo Modelo de Gestión,CONSTITUCIÓN DE COOPERATIVAS COMO ORGANIZACIÓN Y PARTICIPACIÓN COMUNITARIA,50,9905C110218,Curso
Nuevo Modelo de Gestión,ADMINISTRACIÓN DE ASOCIACIONES COOPERATIVAS (PRINCIPIOS BÁSICOS),40,9905C110219,Curso
Nuevo Modelo de Gestión,ORTOGRAFÍA Y REDACCIÓN,40,9905C110221,Curso
Nuevo Modelo de Gestión,PROYECTOS SOCIOECONÓMICOS (ASPECTOS BÁSICOS PARA SU FORMULACIÓN),30,9905C110222,Curso
Nuevo Modelo de Gestión,FORMACIÓN SOCIOPOLÍTICA,40,9905C110223,Curso
Industrias,OPERADOR DE REPRODUCCIÓN OFFSET,666,9907C120002,Curso
Industrias,DISEÑO GRÁFICO,1366,9907C120004,Curso
Industrias,ENCUADERNADOR,506,9907S120107,Salida Ocupacional
Industrias,DIBUJANTE,456,9907S320108,Salida Ocupacional
Industrias,SERIGRAFISTA,466,9907S320110,Salida Ocupacional
"Confección, Textil y Calzado",CORTE Y COSTURA DE CUERO PARA BOLSOS Y CARTERAS,726,9909C320002,Curso
"Confección, Textil y Calzado",REPARACIÓN DE CALZADO,266,9911C120001,Curso
"Confección, Textil y Calzado",DISEÑADOR Y MODELISTA DE CALZADO,766,9911S120133,Salida Ocupacional
"Confección, Textil y Calzado",ENSAMBLADOR Y EMPACADOR DE CALZADO,726,9911S120134,Salida Ocupacional
"Confección, Textil y Calzado",CORTADOR(A) Y COSTURERO(A) DE CALZADO,766,9911S120135,Salida Ocupacional
"Confección, Textil y Calzado",CONFECCIÓN DE CAMISAS PARA DAMAS Y CABALLEROS,186,9913C120001,Curso
"Confección, Textil y Calzado",CONFECCIÓN DE UNIFORMES ESCOLARES,45,9913C120002,Curso
"Confección, Textil y Calzado",COSTURA DE CAMISAS,320,9915C110030,Curso
"Confección, Textil y Calzado",CONFECCIÓN DE VESTIDOS,186,9915C110031,Curso
"Confección, Textil y Calzado",ELABORACIÓN DE PATRON BASE,136,9915C120013,Curso
"Confección, Textil y Calzado",CONFECCIÓN DE PRENDAS PARA BEBÉ,216,9915C120014,Curso
"Confección, Textil y Calzado",CONFECCIÓN DE ROPA INFANTIL,246,9915C120015,Curso
"Confección, Textil y Calzado",BÁSICO DE SASTRERÍA,282,9915C120016,Curso
"Confección, Textil y Calzado",CORTE Y COSTURA,366,9915C120017,Curso
"Confección, Textil y Calzado",CONFECCIÓN DE ROPA ÍNTIMA,186,9915C120018,Curso
Industrias,BORDADO A MANO,266,9915C120019,Curso
"Confección, Textil y Calzado",PRINCIPIOS BÁSICOS DE CALIDAD EN EL PROCESO DE LA CONFECCIÓN,20,9915C120027,Curso
Industrias,TAPICERÍA DE MUEBLES,666,9915C120028,Curso
"Confección, Textil y Calzado",COSTURA DE TEJIDO DE PUNTO,306,9915C120029,Curso
"Confección, Textil y Calzado",CONFECCIÓN DE LENCERÍA,186,9915C220020,Curso
"Confección, Textil y Calzado",ELABORACIÓN DE BOLSOS Y MORRALES EN TELAS,226,9915C220021,Curso
"Confección, Textil y Calzado",CONFECCIÓN DE TRAJES DE BAÑO,226,9915C320022,Curso
"Confección, Textil y Calzado",BÁSICO DE CONFECCIÓN INDUSTRIAL,186,9915C320023,Curso
"Confección, Textil y Calzado",COSTURA DE PANTALONES,306,9915C320024,Curso
"Confección, Textil y Calzado",COSTURA EN MÁQUINA OVERLOCK,186,9915C320025,Curso
"Confección, Textil y Calzado",CONFECCIÓN DE BRAGAS,306,9915C320026,Curso
"Confección, Textil y Calzado",OPERADOR DE TINTORERIA INDUSTRIAL,546,9915S120132,Salida Ocupacional
"Confección, Textil y Calzado",OPERADOR TEXTIL: HILANDERO,766,9915S120134,Salida Ocupacional
"Confección, Textil y Calzado",MODELISTA DE PATRONES INDUSTRIALES PARA PRENDAS DE VESTIR,516,9915S120149,Salida Ocupacional
"Confección, Textil y Calzado",TALABARTERO,426,9915S120150,Salida Ocupacional
"Confección, Textil y Calzado",CONFECCIONISTA ARTESANAL,566,9915S120151,Salida Ocupacional
"Confección, Textil y Calzado",CONFECCIONISTA INDUSTRIAL DE PRENDAS DE VESTIR,566,9915S120152,Salida Ocupacional
"Confección, Textil y Calzado",TRAZADOR CORTADOR,566,9915S120153,Salida Ocupacional
Industrias,MECANICO DE MAQUINAS DE HILANDERIA,766,9915S320143,Salida Ocupacional
Industrias,MECANICO DE MAQUINAS DE TEJEDURIA,646,9915S320154,Salida Ocupacional
Agrícola,PROCESAMIENTO Y CONSERVACIÓN DE ALIMENTOS,326,9921C110018,Curso
Turismo,PREPARACIÓN DE SALSAS,146,9921C120008,Curso
Agrícola,PROCESAMIENTO DEL CACAO,276,9921C120011,Curso
Turismo,DULCERÍA CRIOLLA,186,9921C120012,Curso
Turismo,PANADERÍA,466,9921C120013,Curso
Turismo,BANQUETES,30,9921C120019,Curso
Turismo,COCINA BÁSICA,426,9921C320014,Curso
Turismo,ELABORACIÓN DE PASAPALOS,216,9921C320015,Curso
Turismo,COCINA,426,9921C320016,Curso
Industrias,PROCESADOR (A) INDUSTRIAL DE PLÁTANO,264,9921S110123,Salida Ocupacional
Turismo,ELABORADOR(A) DE DULCES CRIOLLOS,286,9921S120124,Salida Ocupacional
Construcción,INSTALADOR DE CERÁMICA,366,9924C110259,Curso
Construcción,SEGURIDAD E HIGIENE INDUSTRIAL PARA EL TRABAJADOR DE LA CONSTRUCCIÓN,60,9924C110260,Curso
Industrias,ELABORACIÓN DE PUERTAS Y VENTANAS,466,9924C110261,Curso
Industrias,SOLDADURA UNIVERSAL,946,9924C110262,Curso
Construcción,BÁSICO DE TOPOGRAFÍA,396,9924C110280,Curso
Construcción,TOPOGRAFÍA,486,9924C120254,Curso
Construcción,ALBAÑILERÍA RURAL,366,9924C120255,Curso
Construcción,AYUDANTE DE CONSTRUCCIÓN,366,9924C120256,Curso
Construcción,BÁSICO DE PLOMERÍA,226,9924C120257,Curso
Construcción,PINTURA DE OBRAS,246,9924C120263,Curso
Construcción,"CONSTRUCCIÓN DE PAVIMENTOS DE CEMENTO, BALDOSAS Y GRANITO",186,9924C120264,Curso
Industrias,CABILLERO ARMADOR,286,9924C120265,Curso
Industrias,LECTURA E INTERPRETACIÓN DE PLANOS (SOLDADURA),242,9924C120279,Curso
Construcción,CÓMPUTOS MÉTRICOS,65,9924C220249,Curso
Construcción,ANÁLISIS DE PRECIOS UNITARIOS,216,9924C220266,Curso
Construcción,INSTALACIÓN DE ARTEFACTOS SANITARIOS,136,9924C220267,Curso
Construcción,Impermeabilización,276,9924C220281,Curso
Construcción,ELABORACIÓN DE BLOQUES DE TIERRA PRENSADA,166,9924C320268,Curso
Construcción,INSTALACIÓN EN TUBERÍAS DE PCV - PAVCO,166,9924C320269,Curso
Construcción,MANTENIMIENTO DE EDIFICACIONES CIVILES,666,9924C320270,Curso
Construcción,CABILLERO,534,9924C320271,Curso
Construcción,CONSTRUCCIÓN DE FRISOS Y ENCALADOS EN PAREDES Y TECHO,166,9924C320272,Curso
Construcción,ELABORACIÓN DE BLOQUES DE CONCRETO,166,9924C320273,Curso
Construcción,CONSTRUCCIÓN DE FUNDACIONES,266,9924C320274,Curso
Construcción,EMPADRONADOR CATASTRAL,296,9924C320275,Curso
Construcción,PLOMERÍA,714,9924C320276,Curso
Construcción,LECTURA E INTERPRETACIÓN DE PLANOS DE CONSTRUCCIÓN,226,9924C320277,Curso
Construcción,CONSTRUCCIÓN DE PAREDES DE BLOQUES DE ARCILLA Y CONCRETO,170,9924C320278,Curso
Construcción,DISEÑADOR (A) DE OBRAS BÁSICAS PARA LA CONSTRUCCIÓN,1026,9924S320132,Salida Ocupacional
Construcción,ELECTRICISTA DE LA CONSTRUCCIÓN,734,9924S320133,Salida Ocupacional
Construcción,DIBUJANTE DE ESTRUCTURAS,666,9924S320134,Salida Ocupacional
Construcción,AUXILIAR DE TOPOGRAFÍA,766,9924S320135,Salida Ocupacional
Construcción,PINTOR DE OBRAS,666,9924S320137,Salida Ocupacional
Turismo,ALFARERO ARTESANAL,666,9924S320138,Salida Ocupacional
Industrias,ELECTRICISTA BOBINADOR,726,9927C110268,Curso
Industrias,MANTENIMIENTO DE INSTALACIONES ELÉCTRICAS RESIDENCIALES,346,9927C120257,Curso
Industrias,ELECTRICIDAD GENERAL,666,9927C120258,Curso
Construcción,ELECTRICISTA DE LA CONSTRUCCIÓN,646,9927C120259,Curso
Tecnología,ELECTROTECNIA BÁSICA,246,9927C120260,Curso
Industrias,ALUMBRADO ELÉCTRICO,211,9927C120266,Curso
Industrias,BOBINADO DE ESTATORES DE MOTORES ELÉCTRICOS,241,9927C120267,Curso
Industrias,"MANTENIMIENTO Y REPARACION DE MOTORES ELÉCTRICOS, TRANSFORMADORES Y BATERÍAS",241,9927C220261,Curso
Industrias,INSTALACIONES ELÉCTRICAS,241,9927C320262,Curso
Industrias,REPARACIÓN DE ARTEFACTOS ELECTRODOMESTICOS MENORES,286,9927C320263,Curso
Industrias,DESTREZAS Y PRINCIPIOS BÁSICOS DE ELECTRICIDAD,241,9927C320264,Curso
Industrias,BÁSICO DE ELECTRICIDAD DE MANTENIMIENTO,186,9927C320265,Curso
Industrias,ELECTRICIDAD NAVAL,266,9927S120152,Salida Ocupacional
Industrias,ELECTRICISTA GENERAL,741,9927S320153,Salida Ocupacional
Industrias,CONTROLES PARA MOTORES ELÉCTRICOS,241,9927S420154,Salida Ocupacional
Tecnología,ELECTRÓNICA BÁSICA,396,9929C120237,Curso
Tecnología,ELECTRÓNICA DIGITAL,246,9929C120238,Curso
Tecnología,ELECTRÓNICA,636,9929C120239,Curso
Industrias,ELECTRÓNICA INDUSTRIAL PARA ELECTRICISTA,186,9929C120240,Curso
Industrias,INSTALACIÓN DE TABLEROS ELÉCTRICOS,241,9929C120244,Curso
Tecnología,REPARACIÓN DE CELULARES,30,9929C120245,Curso
Tecnología,CIRCUITOS LÓGICOS,396,9929C120246,Curso
