motores_economicos_id,denominacion,horas,identificador,modalidad_id
Tecnología,REPARACIÓN DE TV A COLOR,538,9929C120247,Curso
Tecnología,ENSAMBLAJE DE EQUIPO MECATRÓNICO BÁSICO (MÓDULO III DE MECATRÓNICA),383,9929C220233,Curso
Tecnología,CONTROL ESTADÍSTICO DE CALIDAD APLICADO A PROCESOS MECATRÓNICOS (MÓDULO V DE MECATRÓNICA),60,9929C220234,Curso
Tecnología,PROGRAMACIÓN DEL MICROCONTROLADOR MÓDULO I (MECATRÓNICA),210,9929C220241,Curso
Tecnología,PROGRAMACIÓN CON EQUIPOS PLCS,136,9929C320242,Curso
Tecnología,REPARACIÓN DE MICROCOMPUTADORAS,466,9929C320243,Curso
Tecnología,AUXILIAR ELECTRONICO,766,9929S320141,Salida Ocupacional
Industrias,ANALISTA DE MATERIALES METÁLICOS,436,9929S320142,Salida Ocupacional
Comunicaciones,SISTEMAS DE TELECOMUNICACIONES,598,9930C220286,Curso
Industrias,CARPINTERÍA COUNTRY,466,9932C120006,Curso
Industrias,CARPINTERÍA EN FÓRMICA,726,9932C120007,Curso
Industrias,CARPINTERÍA RÚSTICA,716,9932C120012,Curso
Industrias,CONSTRUCCIÓN DE GABINETES DE COCINA,366,9932C120013,Curso
Industrias,EBANISTERÍA,666,9932C120014,Curso
Industrias,LAQUEADO Y PULITURA DE MUEBLES,466,9932C320008,Curso
Industrias,CONSTRUCCIÓN DE EMBARCACIONES EN MADERA,886,9932C320009,Curso
Construcción,CARPINTERÍA APLICADA A LA CONSTRUCCIÓN,616,9932C320010,Curso
Industrias,CARPINTERÍA BÁSICA,366,9932C320011,Curso
Industrias,CARPINTERO INDUSTRIAL,696,9932S120142,Salida Ocupacional
Industrias,TINTES PENETRANTES,40,9935C110004,Curso
Industrias,PINTURA DE AUTOMÓVILES,626,9935C320005,Curso
Industrias,PREPARACIÓN DE COLOR DE REACABADO AUTOMOTRIZ,366,9935C320006,Curso
Industrias,LATONERO DE AUTOMÓVILES,786,9935S120152,Salida Ocupacional
Industrias,"ENCENDIDO, CARBURACIÓN Y PUESTA A PUNTO DE MOTOR",60,9938C110024,Curso
Industrias,SISTEMA DE INYECCIÓN Y CARBURACIÓN,266,9938C110026,Curso
Industrias,ENTONACIÓN DE MOTORES,141,9938C120013,Curso
Industrias,MECÁNICA DE SISTEMAS DE INYECCIÓN DIESEL,60,9938C120014,Curso
Industrias,SISTEMA DE FRENOS A.B.S.,60,9938C120015,Curso
Industrias,MECÁNICA DE MOTORES DIESEL,616,9938C120016,Curso
Industrias,SISTEMA DE INYECCIÓN ELECTRÓNICA AUTOMOTRIZ,60,9938C120025,Curso
Industrias,COMBUSTIBLES AUTOMOTRICES,40,9938C220007,Curso
Tecnología,HIDRÁULICA Y NEUMÁTICA APLICADA AL ÁREA AUTOMOTRIZ,60,9938C220008,Curso
Industrias,LUBRICANTES EN MECÁNICA AUTOMOTRIZ,206,9938C220017,Curso
Industrias,ELECTRICIDAD DEL AUTOMÓVIL,366,9938C320018,Curso
Industrias,MECÁNICA DE MOTORES A GASOLINA,326,9938C320019,Curso
Industrias,ALINEACIÓN Y TREN DELANTERO,266,9938C320020,Curso
Industrias,MECÁNICO REPARADOR DE FRENOS,366,9938C320021,Curso
Industrias,REPARACIÓN DE MOTORES FUERA DE BORDA,246,9938C320022,Curso
Industrias,MECÁNICA DE TRANSMISIONES AUTOMÁTICAS,366,9938C320023,Curso
Industrias,MECANICO DE MOTORES DIESEL,766,9938S320151,Salida Ocupacional
Tecnología,CONTROL ELÉCTRICO EN SISTEMAS NEUMÁTICOS Y OLEOHIDRÁULICOS,45,9940C110290,Curso
Industrias,TORNEADO MECÁNICO,750,9940C110291,Curso
Industrias,FUNDAMENTOS DE OLEOHIDRÁULICA INDUSTRIAL,55,9940C110305,Curso
Industrias,MECÁNICA INDUSTRIAL,166,9940C110311,Curso
Industrias,MECÁNICA DE MOTORES FUERA DE BORDA,254,9940C120287,Curso
Industrias,BÁSICO DE MANTENIMIENTO INDUSTRIAL,236,9940C120292,Curso
Industrias,REFRIGERACIÓN Y AIRE ACONDICIONADO,236,9940C120293,Curso
Industrias,LUBRICACIÓN Y MANTENIMIENTO PREVENTIVO DE MÁQUINAS INDUSTRIALES,20,9940C120299,Curso
Industrias,MECÁNICA DE MANTENIMIENTO,1216,9940C120300,Curso
Industrias,METROLOGIA I,40,9940C120301,Curso
Industrias,METROLOGIA II,40,9940C120302,Curso
Tecnología,NEUMÁTICA TECNOLOGÍAL,161,9940C120303,Curso
Industrias,OXICORTE Y CORTE POR PLASMA,186,9940C120304,Curso
Industrias,MECÁNICA DE MANTENIMIENTO DE MOTORES MARINO DIESEL,206,9940C120307,Curso
Tecnología,OLEOHIDRÁULICA TECNOLOGÍAL,40,9940C120308,Curso
Industrias,PERFORADO Y ROSCADO A MANO,50,9940C120309,Curso
Industrias,AJUSTE MECÁNICO,506,9940C120310,Curso
Tecnología,INSTRUMENTACIÓN Y CONTROL DE PROCESOS TECNOLOGÍALES,546,9940C220294,Curso
Industrias,TORNEADO CILÍNDRICO Y REFRENTADO,286,9940C220295,Curso
Industrias,MECÁNICA DE REFRIGERACIÓN Y AIRE ACONDICIONADO INDUSTRIAL,666,9940C320286,Curso
Tecnología,MECANIZADO C.N.C. (TORNO Y FRESADORA),466,9940C320296,Curso
Tecnología,HIDRÁULICA,466,9940C320297,Curso
Tecnología,NEUMÁTICA,466,9940C320298,Curso
Tecnología,ASISTENTE EN ORTOPROTESIS,1790,9940C320312,Curso
Industrias,MECÁNICO DE BOMBAS DE AGUA,226,9940S320133,Salida Ocupacional
Industrias,MECÁNICO DE MANTENIMIENTO INDUSTRIAL,726,9940S320134,Salida Ocupacional
Industrias,MECÁNICO DE MÁQUINAS DE COSER,546,9940S320135,Salida Ocupacional
Tecnología,APLICACIONES CON EQUIPOS PLC,20,9941C110002,Curso
Industrias,CALDERERÍA,1416,9941C120001,Curso
Industrias,HERRERÍA EN ALUMINIO,166,9943C120289,Curso
Industrias,ROSCADO EN TORNO,156,9943C120290,Curso
Industrias,SOLDADURA ELÉCTRICA AL ARCO (PLANCHAS),396,9943C120291,Curso
Industrias,SOLDADURA ELÉCTRICA AL ARCO (TUBOS),226,9943C120292,Curso
Industrias,SOLDADURA OXIACETILÉNICA,216,9943C120293,Curso
Industrias,SOLDADURA BÁSICA,186,9943C120294,Curso
Industrias,CONSTRUCCIÓN DE REJAS Y PUERTAS,216,9943C120295,Curso
Industrias,HERRERÍA APLICADA A LA CONSTRUCCIÓN,606,9943C120299,Curso
Industrias,HERRERÍA ARTÍSTICA,726,9943C120300,Curso
Industrias,TORNEADO CÓNICO,216,9943C120301,Curso
Industrias,AFILADO DE BROCAS Y CUCHILLAS,45,9943C120302,Curso
Industrias,SOLDADURAS ESPECIALES,146,9943C220296,Curso
Industrias,SOLDADURA ORBITAL,40,9943C320284,Curso
Industrias,SOLDADURA DE PLÁSTICO,20,9943C320285,Curso
Industrias,TUBERO FABRICADOR DE ELEMENTOS SOLDABLES,466,9943C320297,Curso
Industrias,HERRERÍA BÁSICA,216,9943C320298,Curso
Industrias,HERRERO,686,9943S120145,Salida Ocupacional
Industrias,SOLDADOR DE PROCESOS O.A.W Y S.M.A.W,716,9943S320146,Salida Ocupacional
Tecnología,ELABORACION DE PIEZAS Y PRODUCTOS EN METAL,320,9943T420001,Taller
Turismo,REPOSTERÍA,326,9945C120003,Curso
Turismo,ALTA REPOSTERÍA,216,9945C120004,Curso
Turismo,PANIFICACIÓN DOMÉSTICA,186,9945C120005,Curso
Turismo,BÁSICO DE PANADERÍA,306,9945C120006,Curso
Turismo,ELABORACION DE TORTAS,186,9945C320007,Curso
Turismo,PASTELERO(A),521,9945S120084,Salida Ocupacional
Turismo,PANADERO(A) ARTESANAL,566,9945S120085,Salida Ocupacional
Turismo,REPOSTERO(A),546,9945S120086,Salida Ocupacional
Industrias,BÁSICO DE REFRIGERACIÓN,266,9951C110009,Curso
Industrias,REFRIGERACIÓN Y AIRE ACONDICIONADO DE USO DOMÉSTICO,236,9951C120007,Curso
Industrias,REPARACIÓN DE SISTEMAS DE REFRIGERACIÓN Y AIRE ACONDICIONADO,1386,9951C120008,Curso
Industrias,MECÁNICA DE REFRIGERACIÓN DOMÉSTICA,466,9951C320004,Curso
Industrias,REFRIGERACIÓN COMERCIAL,396,9951C320005,Curso
Industrias,AIRE ACONDICIONADO PARA AUTOMÓVILES,241,9951C320006,Curso
"Confección, Textil y Calzado",CONFECCIÓN DE COJINES PARA MUEBLES,306,9953C120003,Curso
Industrias,TAPICERÍA DE VEHÍCULO,466,9953C120004,Curso
Industrias,TAPICERO DE MUEBLES Y AUTOS,666,9953S320106,Salida Ocupacional
Industrias,ORFEBRERÍA ARTÍSTICA,416,9954C320002,Curso
Nuevo Modelo de Gestión,DIRECCIÓN DE VENTAS,40,9956C110291,Curso
Nuevo Modelo de Gestión,CÁLCULO DE PRESTACIONES SOCIALES,40,9956C110295,Curso
Nuevo Modelo de Gestión,CONTABILIDAD,786,9956C110305,Curso
Nuevo Modelo de Gestión,IMPUESTO SOBRE LA RENTA,186,9956C120292,Curso
Nuevo Modelo de Gestión,AUXILIAR DE CONTABILIDAD,426,9956C120293,Curso
Nuevo Modelo de Gestión,CAJERO INTEGRAL,266,9956C120294,Curso
Nuevo Modelo de Gestión,ANÁLISIS E INTERPRETACIÓN DE LOS ESTADOS FINANCIEROS,38,9956C120303,Curso
Nuevo Modelo de Gestión,CONTABILIDAD BÁSICA,226,9956C120304,Curso
Nuevo Modelo de Gestión,ADMINISTRACIÓN DEL EFECTIVO,20,9956C220278,Curso
Nuevo Modelo de Gestión,ADMINISTRACIÓN PRESUPUESTARIA,20,9956C220279,Curso
Nuevo Modelo de Gestión,ATENCIÓN AL PÚBLICO,30,9956C220280,Curso
Nuevo Modelo de Gestión,PLANIFICACIÓN DE LA PRODUCCIÓN Y COSTOS,30,9956C220281,Curso
Nuevo Modelo de Gestión,ELABORACIÓN DE PRESUPUESTOS,60,9956C220283,Curso
Nuevo Modelo de Gestión,SERVICIOS BANCARIOS,20,9956C220290,Curso
Nuevo Modelo de Gestión,AUDITORIA FINANCIERA,166,9956C220296,Curso
Nuevo Modelo de Gestión,CONTABILIDAD SUPERIOR,326,9956C220297,Curso
Nuevo Modelo de Gestión,CONTABILIDAD DE COSTOS,326,9956C220298,Curso
Nuevo Modelo de Gestión,TÉCNICAS DE OFICINA,436,9956C320300,Curso
Nuevo Modelo de Gestión,AUXILIAR DE AUDITORIA,296,9956C320301,Curso
Nuevo Modelo de Gestión,ALMACÉN,216,9956C320302,Curso
Nuevo Modelo de Gestión,NÓMINA DE PAGO,40,9958C110298,Curso
Nuevo Modelo de Gestión,CONTRATO Y CONDICIONES DE TRABAJO,20,9958C110299,Curso
Nuevo Modelo de Gestión,SEGURIDAD EN ESPACIOS CONFINADOS,20,9958C120292,Curso
Nuevo Modelo de Gestión,RELACIONES HUMANAS,30,9958C120297,Curso
Nuevo Modelo de Gestión,SEGURO SOCIAL OBLIGATORIO,40,9958C120301,Curso
Nuevo Modelo de Gestión,COMUNICACIÓN EN LA EMPRESA,20,9958C220286,Curso
Nuevo Modelo de Gestión,HIGIENE Y SEGURIDAD OCUPACIONAL,20,9958C220288,Curso
Nuevo Modelo de Gestión,ORGANIZACIÓN Y ADMINISTRACIÓN DEL TRABAJO,16,9958C220289,Curso
Nuevo Modelo de Gestión,REDACCIÓN DE INFORMES TÉCNICOS,20,9958C220290,Curso
Nuevo Modelo de Gestión,MANEJO DEFENSIVO EN CASOS DE TERREMOTOS,26,9958C220293,Curso
Nuevo Modelo de Gestión,PREVENCIÓN Y EXTINCIÓN DE INCENDIOS,20,9958C220294,Curso
Nuevo Modelo de Gestión,SERVICIO DE ATENCIÓN INTEGRAL EN EMERGENCIAS BOMBERILES,1386,9958C310300,Curso
Nuevo Modelo de Gestión,EXCELENCIA EN LA CALIDAD DE SERVICIOS,20,9958C320287,Curso
Nuevo Modelo de Gestión,ADMINISTRACIÓN DE LA PEQUEÑA Y MEDIANA EMPRESA,226,9960C110295,Curso
Nuevo Modelo de Gestión,TÉCNICAS DE NEGOCIACIÓN,20,9960C220280,Curso
Nuevo Modelo de Gestión,BÁSICO DE SUPERVISIÓN,20,9960C220281,Curso
Nuevo Modelo de Gestión,DIRECCIÓN DE REUNIONES,20,9960C220284,Curso
Nuevo Modelo de Gestión,EXPRESIÓN ORAL EFECTIVA,25,9960C220285,Curso
Nuevo Modelo de Gestión,LIDERAZGO Y CULTURA ORGANIZACIONAL,20,9960C220287,Curso
Nuevo Modelo de Gestión,SEGURIDAD INDUSTRIAL Y AMBIENTE DE TRABAJO,20,9960C220289,Curso
Nuevo Modelo de Gestión,SUELDOS Y SALARIOS,20,9960C220290,Curso
Nuevo Modelo de Gestión,SUPERVISIÓN AVANZADA,20,9960C220291,Curso
Nuevo Modelo de Gestión,GERENCIA DE MERCADEO,40,9960C220292,Curso
Nuevo Modelo de Gestión,DESARROLLO ORGANIZACIONAL,40,9960C220293,Curso
Nuevo Modelo de Gestión,MANEJO PREVENTIVO DE VEHÍCULOS,40,9965C110264,Curso
Nuevo Modelo de Gestión,REDACCIÓN BÁSICA,40,9965C120266,Curso
Turismo,INGLÉS PARA PERSONAL DE TRANSPORTE MARÍTIMO,166,9968C120245,Curso
Turismo,INGLÉS PARA PERSONAL DE RECEPCIÓN (ATENCIÓN AL HUÉSPED),50,9968C120249,Curso
Turismo,INGLÉS AVANZADO,286,9968C220246,Curso
Turismo,INGLÉS BÁSICO,286,9968C320247,Curso
Turismo,INGLÉS INTERMEDIO,286,9968C320248,Curso
Tecnología,MANTENIMIENTO Y REPARACIÓN DE PCS COMPATIBLES,156,9971C120265,Curso
Comunicaciones,PROGRAMACIÓN,796,9971C120266,Curso
Tecnología,AUTOCAD,146,9971C220262,Curso
Nuevo Modelo de Gestión,MANEJO DE INTERNET,20,9971C320249,Curso
Turismo,POSADAS TURÍSTICAS,386,9986C110025,Curso
Turismo,RECEPCIÓN DE HOTEL,356,9986C120024,Curso
Turismo,SERVICIO DE LENCERÍA DE HOTELES,40,9986C320004,Curso
Turismo,SERVICIO DE BAR BÁSICO,186,9986C320014,Curso
Turismo,SERVICIO DE COMEDOR BÁSICO,306,9986C320015,Curso
Turismo,SERVICIO DE COMEDOR MEDIO,306,9986C320016,Curso
Turismo,SERVICIO A LA VISTA DEL CLIENTE,146,9986C320017,Curso
Turismo,SERVICIO DE VINOS,206,9986C320018,Curso
Turismo,SUPERVISIÓN DE PISOS APLICADA A LA HOTELERÍA,136,9986C320019,Curso
Turismo,TALLADO DE FIGURAS DECORATIVAS PARA EVENTOS,196,9986C320020,Curso
Turismo,SERVICIO DE BAR,196,9986C320021,Curso
Turismo,SERVICIO DE HABITACIÓN,186,9986C320022,Curso
Turismo,"CEREMONIAL, PROTOCOLO Y ETIQUETA",136,9988C120002,Curso
Turismo,COCINA DOMÉSTICA,366,9988C120003,Curso
Turismo,COCINA JAPONESA,60,9988C120004,Curso
Turismo,DISEÑO DE RECORRIDOS TURÍSTICOS Y PROGRAMACIÓN DE VIAJES,166,9988C120005,Curso
Turismo,ELABORACIÓN DE PRODUCTOS TÍPICOS DE LA REGIÓN,186,9988C120006,Curso
Turismo,LEGISLACIÓN TURÍSTICA,30,9988C120007,Curso
Turismo,ORGANIZACIÓN DE EVENTOS Y PROTOCOLO,176,9988C120008,Curso
Turismo,MARKETING TURÍSTICO,133,9988C120009,Curso
Turismo,ELABORACIÓN DE FIGURAS DE HIELO,30,9988C120010,Curso
Turismo,ORIENTACIÓN AL TURISMO,25,9988C320001,Curso
Turismo,ANIMADOR - RECREADOR,366,9988S120091,Salida Ocupacional
Turismo,DISEÑADOR DE PROGRAMAS DE VIAJE,486,9988S120092,Salida Ocupacional
Turismo,ORGANIZADOR DE FERIAS REGIONALES,216,9988S120093,Salida Ocupacional
Nuevo Modelo de Gestión,BÁSICO DE RELACIONES PÚBLICAS,176,9996C110298,Curso
Turismo,DISEÑO DE PLANES VACACIONALES,30,9996C110311,Curso
Construcción,MANEJO DE TRENES,596,9996C120299,Curso
Construcción,MANTENIMIENTO DE VÍA FÉRREA,602,9996C120300,Curso
Construcción,MANTENIMIENTO DE VAGONES,691,9996C120301,Curso
Nuevo Modelo de Gestión,SEGURIDAD Y VIGILANCIA PRIVADA,186,9996C120302,Curso
Nuevo Modelo de Gestión,MANEJO E INTERPRETACIÓN DE LA SERIE DE NORMAS COVENIN ISO 9000:2000,24,9996C120308,Curso
Nuevo Modelo de Gestión,REDACCIÓN DE CORRESPONDENCIA,20,9996C120309,Curso
Nuevo Modelo de Gestión,RECEPCIONISTA,496,9996C120310,Curso
Industrias,ELABORACION DE ALPARGATAS,160,9996C120313,Curso
Construcción,OPERACIÓN EN SALA DE CONTROL,440,9996C220303,Curso
Nuevo Modelo de Gestión,VALORACIÓN ADUANERA,296,9996C320304,Curso
Industrias,MANEJO DE MONTACARGAS,146,9996C320312,Curso
Nuevo Modelo de Gestión,TRABAJO SOCIAL COMUNITARIO,144,9998C310283,Curso
Turismo,BOMBONERÍA,166,9999C120004,Curso
Industrias,SOLDADOR NAVAL,1266,9999S120110,Salida Ocupacional
Industrias,CONSERVADOR DE NAVIOS,1166,9999S120111,Salida Ocupacional
Nuevo Modelo de Gestión,CONSTRUCCIÓN COLECTIVA DE LA SENSIBILIZACIÓN,4,9999T120002,Taller
Nuevo Modelo de Gestión,ADMINISTRACIÓN PARA PERSONAL DE APOYO,35,9999T210001,Taller
