codigo,dependencia_administrativa
620000211,GERENCIA REGIONAL INCES AMAZONAS
420000211,GERENCIA REGIONAL INCES ANZOATEGUI
430000211,GERENCIA REGIONAL INCES APURE
440000211,GERENCIA REGIONAL INCES ARAGUA
450000211,GERENCIA REGIONAL INCES BARINAS
460000211,GERENCIA REGIONAL INCES BOLIVAR
470000211,GERENCIA REGIONAL INCES CARABOBO
480000211,GERENCIA REGIONAL INCES COJEDES
630000211,GERENCIA REGIONAL INCES  DELTA AMACURO
410000211,GERENCIA REGIONAL INCES DISTRITO CAPITAL
490000211,GERENCIA REGIONAL INCES FALCON
500000211,GERENCIA REGIONAL INCES GUARICO
510000211,GERENCIA REGIONAL INCES LARA
520000211,GERENCIA REGIONAL INCES MERIDA
530000211,GERENCIA REGIONAL INCES MIRANDA
540000211,GERENCIA REGIONAL INCES MONAGAS
550000211,GERENCIA REGIONAL INCES NUEVA ESPARTA
560000211,GERENCIA REGIONAL INCES PORTUGUESA
570000211,GERENCIA REGIONAL INCES SUCRE
580000211,GERENCIA REGIONAL INCES TACHIRA
590000211,GERENCIA REGIONAL INCES TRUJILLO
640000211,GERENCIA REGIONAL INCES VARGAS
600000211,GERENCIA REGIONAL INCES YARACUY
610000211,GERENCIA REGIONAL INCES ZULIA
